id,lat,lng,accessible,babyChange,borough,code
a92f4b043f3875afd3447d58,51.50972181,-0.078490445,TRUE,TRUE,CityofLondon,E09000001
1e7a329babd2b53e6a413347,51.51236123,-0.090572834,TRUE,TRUE,CityofLondon,E09000001
224c13a9acfaa31d12e04e95,51.51380044,-0.098968148,FALSE,TRUE,CityofLondon,E09000001
5ebfa6d651ca0386d2892313,51.51384384,-0.095057487,TRUE,TRUE,CityofLondon,E09000001
10b912ae13172a076490b330,51.51182072,-0.103318691,FALSE,TRUE,CityofLondon,E09000001
1dba5ae4210bc9e76c21ab75,51.5182737,-0.081002712,TRUE,TRUE,CityofLondon,E09000001
5d46ab0eb1e46ac02fd094c1,51.5176778,-0.0816015,FALSE,TRUE,CityofLondon,E09000001
8c93df0ec73d155fd4f03cc6,51.5141098,-0.100203752,FALSE,TRUE,CityofLondon,E09000001
b3c9a94bb4d1e22b5879cade,51.51991935,-0.093705654,TRUE,TRUE,CityofLondon,E09000001
5bf298b74a802fe4417b6694,51.51781838,-0.09614539,FALSE,TRUE,CityofLondon,E09000001
a6d10496c544e0063694a50f,51.51058265,-0.090609398,FALSE,TRUE,CityofLondon,E09000001
93527b4c5bb97682a090484f,51.51520923,-0.089282691,TRUE,TRUE,CityofLondon,E09000001
7ceb1dd024a609f2cea28ce5,51.51157341,-0.078591579,FALSE,TRUE,CityofLondon,E09000001
091edeb7a3571fdee1d0db27,51.51394069,-0.103584554,FALSE,TRUE,CityofLondon,E09000001
10970de11d645309861d8456,51.51355382,-0.088212332,FALSE,TRUE,CityofLondon,E09000001
2f13c2c9a1ed0bbef482ef44,51.51313351,-0.091266077,TRUE,TRUE,CityofLondon,E09000001
153758909729c27b5b266435,51.51794657,-0.079908371,FALSE,TRUE,CityofLondon,E09000001
6b1530dfede7ecf0bdeb0f36,51.51168103,-0.088487483,TRUE,TRUE,CityofLondon,E09000001
28243a6a41280e1e4b6a54e8,51.51865424,-0.079342425,TRUE,TRUE,CityofLondon,E09000001
6ed371dc11af08160b634017,51.51092231,-0.085745796,FALSE,TRUE,CityofLondon,E09000001
b437802a9e838730eb3fcf0c,51.51501296,-0.074841941,FALSE,TRUE,CityofLondon,E09000001
aef167c164adb89a1cf421ff,51.5202932,-0.08199513,TRUE,TRUE,CityofLondon,E09000001
ca8ba0f290abc943fdcc36b5,51.51817418,-0.078670286,TRUE,TRUE,CityofLondon,E09000001
ce7d97d0ab2ac5783a8677a0,51.51696015,-0.098769665,TRUE,TRUE,CityofLondon,E09000001
46c895d50a739a5301db1c12,51.50450079,-0.157227671,TRUE,TRUE,Westminster,E09000033
50ad26eb135d6245a48dc10a,51.5316156,-0.1703141,TRUE,TRUE,Westminster,E09000033
c49bebbca720d77c5ea1a1bc,51.50998113,-0.134426951,FALSE,TRUE,Westminster,E09000033
de020649a74895cd55260abb,51.49686295,-0.141524076,TRUE,TRUE,Westminster,E09000033
cc93e05f2f3bf3ba6c71b5e0,51.5243863,-0.2014195,TRUE,TRUE,Westminster,E09000033
5416c83ee97c426a4b30b9cd,51.5141092,-0.1395125,FALSE,TRUE,Westminster,E09000033
8dc607055d247af02ed20122,51.5278516,-0.1526109,TRUE,TRUE,Westminster,E09000033
ac716ae52c79ec3a4c4b961b,51.50866066,-0.129859149,FALSE,TRUE,Westminster,E09000033
9c87f46cef7571c34d4a9f6a,51.50844865,-0.128552914,FALSE,TRUE,Westminster,E09000033
1b2a8eca18a105b40607fb79,51.5011945,-0.126004815,FALSE,TRUE,Westminster,E09000033
8f4146bc462e34ac90b2bee1,51.5080215,-0.161203344,TRUE,TRUE,Westminster,E09000033
a5187bec9c4c584ab68734d3,51.50880086,-0.126983821,TRUE,TRUE,Westminster,E09000033
cc9b705d70e22f327d085ee5,51.5032917,-0.1358969,FALSE,TRUE,Westminster,E09000033
a6b8e850fa678c24cdc22253,51.5205121,-0.1537534,TRUE,TRUE,Westminster,E09000033
a12e6e62ac68034f7c44f311,51.50748861,-0.121756196,TRUE,TRUE,Westminster,E09000033
0c129af6bd3171c92f440484,51.5116708,-0.123443378,FALSE,TRUE,Westminster,E09000033
b3d7be6461b0d74c913219f0,51.50845371,-0.124744177,TRUE,TRUE,Westminster,E09000033
da2d6315d2d29d364869d0f8,51.5046837,-0.1300195,FALSE,TRUE,Westminster,E09000033
d1b454053c3aa66fc4f04f4d,51.50653237,-0.142857057,FALSE,TRUE,Westminster,E09000033
c22dca3b4ef4b4b480f75495,51.5159434,-0.1884939,FALSE,TRUE,Westminster,E09000033
e08c6f473a16c1b1f237c6c9,51.51055372,-0.130553842,FALSE,TRUE,Westminster,E09000033
fc15b2ff14194e66e4dede0d,51.51411759,-0.154227018,TRUE,TRUE,Westminster,E09000033
43933df0620342b976c6112a,51.49498124,-0.124792457,FALSE,TRUE,Westminster,E09000033
644a91db011d9a18db57e8ef,51.50886766,-0.127614141,TRUE,TRUE,Westminster,E09000033
c4b282cfe15a6ae41daf1d86,51.51639581,-0.177516639,FALSE,TRUE,Westminster,E09000033
e728eb3ae3f3a18c8e6464bc,51.5113361,-0.1757157,FALSE,TRUE,Westminster,E09000033
17644d3803dc7a764a953463,51.5225401,-0.163627749,TRUE,TRUE,Westminster,E09000033
fdd7b6fc584b6c22e7029ff3,51.51689672,-0.17614603,TRUE,TRUE,Westminster,E09000033
ed4098652f65042072fbbc3c,51.52275765,-0.156786918,FALSE,TRUE,Westminster,E09000033
97d128d08d0fdf9111a6054d,51.5013275,-0.1238053,TRUE,TRUE,Westminster,E09000033
fef032bb5244033d82e9459b,51.51066466,-0.1313392,TRUE,TRUE,Westminster,E09000033
96fe8343ce13df52bd1be047,51.53533732,-0.174190163,TRUE,TRUE,Westminster,E09000033
1dd0f403d1694d6f7dd33f9a,51.49539036,-0.145123601,FALSE,TRUE,Westminster,E09000033
4e22a61327cfc4a10a527a2f,51.5296886,-0.1610689,FALSE,TRUE,Westminster,E09000033
c3faef0e0a5c4b2e6d635b74,51.51196428,-0.122488439,FALSE,TRUE,Westminster,E09000033
5d2ca57673242b93493f3ccc,51.50491827,-0.159823895,TRUE,TRUE,Westminster,E09000033
cd514d55ef08de0bb0bf1dd3,51.51437632,-0.152719617,FALSE,TRUE,Westminster,E09000033
99eb5a82c14c08f2cceb33ec,51.50878586,-0.139217377,TRUE,TRUE,Westminster,E09000033
cde302290d623e2780afd6a3,51.5235936,-0.1702576,FALSE,TRUE,Westminster,E09000033
a4936fbeac74432d1fb3d0ed,51.51038678,-0.1177302,FALSE,TRUE,Westminster,E09000033
f0281eb922ac6c249f71a71b,51.50449532,-0.175169706,FALSE,TRUE,Westminster,E09000033
559d25102188ba8171bac628,51.50918985,-0.12822032,TRUE,TRUE,Westminster,E09000033
3d0682287a7722f821b00bcc,51.49975022,-0.200015488,TRUE,TRUE,KensingtonandChelsea,E09000020
a8f1a4573c4204e1802629c4,51.49235775,-0.15863657,TRUE,TRUE,KensingtonandChelsea,E09000020
b556e51240e3a8ec095a7780,51.49642567,-0.176180899,TRUE,TRUE,KensingtonandChelsea,E09000020
5b85dcd1aff27de9ccea8d04,51.5014455,-0.2032589,TRUE,TRUE,KensingtonandChelsea,E09000020
27c1892458a07c7e7e3089aa,51.5158995,-0.2047463,FALSE,TRUE,KensingtonandChelsea,E09000020
6b526560a4aabf3ac3e4839b,51.48461667,-0.181671367,FALSE,TRUE,KensingtonandChelsea,E09000020
c5d663081059e69a96297f08,51.49623197,-0.171924233,FALSE,TRUE,KensingtonandChelsea,E09000020
e8193ee6bd9d1200e9cf2d79,51.50877919,-0.18774122,FALSE,TRUE,KensingtonandChelsea,E09000020
47fc77a82534815aa89b9b12,51.49284372,-0.201804042,TRUE,TRUE,KensingtonandChelsea,E09000020
3ee53f431f1437d9729368f5,51.51421941,-0.201213956,TRUE,TRUE,KensingtonandChelsea,E09000020
41b87ddd1e97f0e4f1058db7,51.49737581,-0.17218709,TRUE,TRUE,KensingtonandChelsea,E09000020
cdc9cab46fbade7897f74c60,51.50995493,-0.222263988,TRUE,TRUE,KensingtonandChelsea,E09000020
8b10dfd8f0ec78ce8bf485c1,51.51321196,-0.227208008,TRUE,TRUE,KensingtonandChelsea,E09000020
7aa34dfa75cbaebbea4d6d43,51.49215902,-0.223889351,TRUE,TRUE,KensingtonandChelsea,E09000020
d24b1ab9dcc76bd69c1d7513,51.49278184,-0.225375295,TRUE,TRUE,KensingtonandChelsea,E09000020
36d7057fd31488fc200bb8ad,51.511973,-0.2244689,FALSE,TRUE,KensingtonandChelsea,E09000020
010c036838cfcca98662d35c,51.49340148,-0.227985084,TRUE,TRUE,KensingtonandChelsea,E09000020
80283d96721d3e79ea63ef8f,51.49780829,-0.210242271,FALSE,TRUE,KensingtonandChelsea,E09000020
4a5b460f524feda35ed708d9,51.472008,-0.217745,FALSE,TRUE,KensingtonandChelsea,E09000020
d7e4f05eebcb9e6c15adbd1f,51.49751273,-0.22390008,TRUE,TRUE,KensingtonandChelsea,E09000020
72624a13bfa6dd8db2c180ee,51.43535698,-0.144968033,TRUE,TRUE,Wandsworth,E09000032
4194f9b7a98ed51e92b6cd0a,51.42742505,-0.16825676,FALSE,TRUE,Wandsworth,E09000032
05c393786f23ade64fb26835,51.47550949,-0.161200687,TRUE,TRUE,Wandsworth,E09000032
3bbb119daac0515eee4c7311,51.46544453,-0.213181973,TRUE,TRUE,Wandsworth,E09000032
ad1d06a3da78a2a6e0202fd8,51.46335464,-0.170037746,FALSE,TRUE,Wandsworth,E09000032
bfde17312d3d2ef3e6308635,51.46497665,-0.171704292,FALSE,TRUE,Wandsworth,E09000032
40b9d6fb88364ddd10d87c99,51.47440902,-0.154538155,TRUE,TRUE,Wandsworth,E09000032
1f7f0f7540b8ff5d0cfca69e,51.47733308,-0.148162967,FALSE,TRUE,Wandsworth,E09000032
d9c297cd0338f9e37295474f,51.4461876,-0.163383008,FALSE,TRUE,Wandsworth,E09000032
1a79bdb8970d3dd678f82d44,51.4633708,-0.216679573,TRUE,TRUE,Wandsworth,E09000032
724af7953466fb25186c0b7f,51.48910323,-0.110142231,TRUE,TRUE,Lambeth,E09000022
996ad96c5db54bc92a707d33,51.50772894,-0.109930843,FALSE,TRUE,Lambeth,E09000022
6d1597dc430cf37479a190cc,51.42584148,-0.094186702,FALSE,TRUE,Lambeth,E09000022
f1643f473b771adef48cdb89,51.50530496,-0.118497312,TRUE,TRUE,Lambeth,E09000022
48edc256a84af9d383e72784,51.49495953,-0.120114684,FALSE,TRUE,Lambeth,E09000022
681b86154eb96fb27d19252e,51.44586648,-0.125157237,TRUE,TRUE,Lambeth,E09000022
cd1dd540100cc0a21b62dde7,51.48736402,-0.119001567,TRUE,TRUE,Lambeth,E09000022
613ef886938f89b59c72c882,51.46317599,-0.13358742,TRUE,TRUE,Lambeth,E09000022
f1812d35ed7244e2cb88234c,51.46248088,-0.138109624,TRUE,TRUE,Lambeth,E09000022
ec433e1f15c5b1bc902a474a,51.43261514,-0.105898976,TRUE,TRUE,Lambeth,E09000022
22c6b6bd5b6939cfdf2ee694,51.43317695,-0.103197992,TRUE,TRUE,Lambeth,E09000022
067667cb02c3a6442faa3367,51.48077479,-0.128188133,TRUE,TRUE,Lambeth,E09000022
6a55030964416b04c2778a06,51.4609553,-0.11490047,TRUE,TRUE,Lambeth,E09000022
db988a7f97e3c8079d8522ef,51.49950198,-0.119206309,FALSE,TRUE,Lambeth,E09000022
be77199fbac69ff0edf8b1cc,51.45837732,-0.148736154,TRUE,TRUE,Lambeth,E09000022
28f323b6848614b3c3fc581b,51.50408038,-0.108893287,FALSE,TRUE,Lambeth,E09000022
9d4e798eef6057ed90ffcc67,51.5035019,-0.1131903,FALSE,TRUE,Lambeth,E09000022
5c318fe3776ad4a03326b44d,51.462816,-0.135521293,TRUE,TRUE,Lambeth,E09000022
78106fd3d07db125c01c2aa7,51.43788509,-0.127415657,FALSE,TRUE,Lambeth,E09000022
7bcad7e2a7633989b733a48b,51.425116,-0.131428242,FALSE,TRUE,Lambeth,E09000022
068f0bcf6c67780d1e3f3a20,51.46378856,-0.142017603,FALSE,TRUE,Lambeth,E09000022
b016ae188b3837baa9ec7e2e,51.4622211,-0.137951374,FALSE,TRUE,Lambeth,E09000022
7c4f1e382b581600b548367b,51.41868917,-0.136151833,FALSE,TRUE,Lambeth,E09000022
4e73ef742c1460100767ff8a,51.45701756,-0.145702958,TRUE,TRUE,Lambeth,E09000022
0e9863f7c09d3512e3508a65,51.42581015,-0.131546583,FALSE,TRUE,Lambeth,E09000022
324dcf23d4a5afbc5775a799,51.43977376,-0.105075902,FALSE,TRUE,Lambeth,E09000022
1f5486a357b3c6e29138a00a,51.45301409,-0.146641731,FALSE,TRUE,Lambeth,E09000022
1ff2eb724a0f6ef876408788,51.4382847,-0.12757659,FALSE,TRUE,Lambeth,E09000022
e63c891d9ff88f42c5ff0f58,51.48660426,-0.115458369,TRUE,TRUE,Lambeth,E09000022
d23b7b92170075ae22a61b28,51.45983638,-0.119712353,TRUE,TRUE,Lambeth,E09000022
810e329822d9f216be5e44aa,51.49165184,-0.097374916,TRUE,TRUE,Southwark,E09000028
fcc2d18378307376cc0e0561,51.49342272,-0.102149248,TRUE,TRUE,Southwark,E09000028
ec59339608e2981f4eb871f4,51.50777086,-0.099155903,FALSE,TRUE,Southwark,E09000028
305f7792ecaf71b6e4898645,51.48498413,-0.077789426,TRUE,TRUE,Southwark,E09000028
62f5939d1de9d52119348149,51.48910616,-0.07475853,TRUE,TRUE,Southwark,E09000028
868d22faa5f787d66fdfdadb,51.47003714,-0.069394247,FALSE,TRUE,Southwark,E09000028
c1d0694b408679415a2abd35,51.50471403,-0.07883817,TRUE,TRUE,Southwark,E09000028
6d885b05ab493e7af7c4b5bc,51.45839014,-0.0618862,TRUE,TRUE,Southwark,E09000028
22f0dae74ab63844b0a84565,51.49452702,-0.045779943,TRUE,TRUE,Southwark,E09000028
0aad84f3957381fd83b6cd50,51.51670004,-0.067454875,TRUE,TRUE,TowerHamlets,E09000030
a84a52687d2e0e40289fdc70,51.51602201,-0.070212185,TRUE,TRUE,TowerHamlets,E09000030
4ce275d22d2e72cf0e0277e7,51.50452537,-0.014250552,TRUE,TRUE,TowerHamlets,E09000030
33ca35f5e792bf0ea99566c1,51.53874494,-0.034565662,TRUE,TRUE,TowerHamlets,E09000030
a41f833456ffe604737b8833,51.53769585,-0.035461485,TRUE,TRUE,TowerHamlets,E09000030
48fa6093cb7c0a2425946b9b,51.52660815,-0.009843707,TRUE,TRUE,TowerHamlets,E09000030
56fa3fd65aba57eddb36ca1a,51.54043286,-0.033121811,TRUE,TRUE,TowerHamlets,E09000030
33a354093558a07367f577ac,51.51997782,-0.075689256,TRUE,TRUE,TowerHamlets,E09000030
459c11b3fb79b6bf6f33caaf,51.50527856,-0.022506416,TRUE,TRUE,TowerHamlets,E09000030
f03396e06b319d8f02573869,51.50290116,-0.018579662,TRUE,TRUE,TowerHamlets,E09000030
4d2e0c26210ece04bc4f40e0,51.52772116,-0.055197179,TRUE,TRUE,TowerHamlets,E09000030
0d1d2d440f430df113933080,51.51983466,-0.057745278,TRUE,TRUE,TowerHamlets,E09000030
1b3c29592dec02960d277705,51.51433256,-0.057037175,TRUE,TRUE,TowerHamlets,E09000030
8bdbe5aad415b66ee7be61fa,51.5115387,-0.014336407,TRUE,TRUE,TowerHamlets,E09000030
8eb48abea2d6135639d43534,51.50458714,-0.014572442,TRUE,TRUE,TowerHamlets,E09000030
dbc78bfa1da20818b008bf5a,51.53268357,-0.029737651,TRUE,TRUE,TowerHamlets,E09000030
844ecdee1e872f4d988426e4,51.52110098,-0.058547258,TRUE,TRUE,TowerHamlets,E09000030
3440d13fd2f5d18c17054563,51.50664565,-0.072658335,TRUE,TRUE,TowerHamlets,E09000030
9a5980bfa832ae35b1ba2d32,51.50610808,-0.017512149,TRUE,TRUE,TowerHamlets,E09000030
e9345aad5f18a54e15006d14,51.50686936,-0.067272317,TRUE,TRUE,TowerHamlets,E09000030
dba511ce2d929ebed551001b,51.53338273,-0.042671254,TRUE,TRUE,TowerHamlets,E09000030
0f08412b247e2e35a9c7cd18,51.56909444,-0.059815943,TRUE,TRUE,Hackney,E09000012
83c0a588c695fc3eb898060a,51.5613257,-0.0864985,TRUE,TRUE,Hackney,E09000012
311328d6cadcee1adab117c4,51.54690217,-0.05263567,FALSE,TRUE,Hackney,E09000012
09e24bd9c51c73df1597f069,51.5377523,-0.060408711,FALSE,TRUE,Hackney,E09000012
d22dc2b7d54fbb051da3ec7a,51.57376533,-0.072757648,FALSE,TRUE,Hackney,E09000012
9a9c3626c1c1d420488342f0,51.5476693,-0.0544657,FALSE,TRUE,Hackney,E09000012
106e8bde6016fa19e173013f,51.53494107,-0.121686459,TRUE,TRUE,Islington,E09000019
9ab69ef0e3909dd89d516ffe,51.56589667,-0.135848522,FALSE,TRUE,Islington,E09000019
c12b2b8deafdde6202f54ce0,51.56611342,-0.139405131,TRUE,TRUE,Islington,E09000019
a770439bddd0afde3c40fca6,51.53418193,-0.106124282,TRUE,TRUE,Islington,E09000019
340a1661c32eef2350be759b,51.56564658,-0.135580301,TRUE,TRUE,Islington,E09000019
d92d50344bbe4bc65a6535ff,51.51696015,-0.115340352,TRUE,TRUE,Camden,E09000007
c2952e3e1317c9b341a3ba53,51.52889461,-0.125704408,TRUE,TRUE,Camden,E09000007
b87cf72271e1c8441ca60a41,51.5403533,-0.186118116,TRUE,TRUE,Camden,E09000007
aadb5048ef37f3aea38949cd,51.52498722,-0.136828423,TRUE,TRUE,Camden,E09000007
fe2c6c53b3c52caffa41643a,51.52593731,-0.133992434,TRUE,TRUE,Camden,E09000007
5fe7062c8a7696fadb01ca4f,51.5326404,-0.12732178,TRUE,TRUE,Camden,E09000007
dd3df4c10ee14d15b4785d63,51.563736,-0.144099418,TRUE,TRUE,Camden,E09000007
4f4601b1077c4fa3d756872d,51.5388812,-0.14282763,FALSE,TRUE,Camden,E09000007
9040a10912fb997271fbc1d7,51.53659845,-0.126538575,TRUE,TRUE,Camden,E09000007
f8df55c0cfb22a6cfd29b84b,51.53528615,-0.126200616,TRUE,TRUE,Camden,E09000007
853f7b1eeffa4f60677f606b,51.55819143,-0.175110698,TRUE,TRUE,Camden,E09000007
2a76d00d66f2d2a11bc80287,51.53595213,-0.123504996,TRUE,TRUE,Camden,E09000007
68fff8353acbc75b8fb9ec02,51.53128038,-0.124207735,TRUE,TRUE,Camden,E09000007
67e6f329881587e46c42b777,51.53241346,-0.123673975,TRUE,TRUE,Camden,E09000007
3d3354bca3bd4b75b55df6b5,51.52861393,-0.132629871,TRUE,TRUE,Camden,E09000007
ae2b822573492459120a14da,51.541434,-0.146247,TRUE,TRUE,Camden,E09000007
78cf2397088671ac15239ae1,51.52227159,-0.120217623,TRUE,TRUE,Camden,E09000007
743b4f957c25ae974c6557b9,51.54707646,-0.180454731,FALSE,TRUE,Camden,E09000007
8fe82eda4615236dea87c861,51.54676873,-0.190828443,FALSE,TRUE,Camden,E09000007
ef09412fc151fe92f1f5c9ee,51.55353697,-0.165658593,FALSE,TRUE,Camden,E09000007
da8ef4befe104c37efca5830,51.53761817,-0.12765544,TRUE,TRUE,Camden,E09000007
f1a67dad85b86fa310385195,51.52436548,-0.137981772,TRUE,TRUE,Camden,E09000007
be63027d876cb8f22404d2c4,51.53795416,-0.125806332,FALSE,TRUE,Camden,E09000007
d600f2870be753c1e81f3bc2,51.53623909,-0.123762488,FALSE,TRUE,Camden,E09000007
ebf83609dce0b7f138032333,51.54824489,-0.132149756,TRUE,TRUE,Camden,E09000007
467860ef774cf4d4f0e21c35,51.55087516,-0.184471607,TRUE,TRUE,Camden,E09000007
596ccab8925778a57f24fcec,51.5164928,-0.126696825,TRUE,TRUE,Camden,E09000007
12e1f3b88be208685b965a2e,51.54788795,-0.162284374,TRUE,TRUE,Camden,E09000007
e5407efed6e0cf7bb06cf97e,51.55143055,-0.19163847,FALSE,TRUE,Camden,E09000007
e3ccf059e2bcc0a29f36dde4,51.54931903,-0.141132474,TRUE,TRUE,Camden,E09000007
4f4a225fa02f8cad33cbbf17,51.51940864,-0.126627088,FALSE,TRUE,Camden,E09000007
c9aa76f8c4c1d1555b6599a8,51.53019079,-0.127962828,FALSE,TRUE,Camden,E09000007
716b63518367cdfd0d91c035,51.55534127,-0.15076617,TRUE,TRUE,Camden,E09000007
50e9cba11f1d2162209ced8b,51.5518122,-0.1922934,FALSE,TRUE,Camden,E09000007
fd3608ed5c5e3908a786a49f,51.5543139,-0.1650324,FALSE,TRUE,Camden,E09000007
1cf0484bd8cd226898f397c3,51.54787293,-0.181191266,TRUE,TRUE,Camden,E09000007
2a574c5c2f9f4eef55a0e5e9,51.57055934,-0.14886056,FALSE,TRUE,Camden,E09000007
b3a07da1d7527f4c019c6a6a,51.55899687,-0.281428099,FALSE,TRUE,Brent,E09000005
1b9cea6b1f4f49394e60626d,51.55193452,-0.238652229,FALSE,TRUE,Brent,E09000005
85ee89a0c18e52fc4011aea4,51.56471954,-0.263940096,FALSE,TRUE,Brent,E09000005
95599846a3c4d32616ba9a95,51.538916,-0.303144044,TRUE,TRUE,Brent,E09000005
b7623b93a83d75785589d435,51.58434325,-0.278735161,TRUE,TRUE,Brent,E09000005
6bf13b1c09382d038822189a,51.59423237,-0.286221742,TRUE,TRUE,Brent,E09000005
35596982ade98cf82732a30a,51.54696055,-0.204700828,TRUE,TRUE,Brent,E09000005
b5d02fb001efddc43a7ddd11,51.55443491,-0.250842332,TRUE,TRUE,Brent,E09000005
9f52bf1b06971c2d68346141,51.56349767,-0.279301644,TRUE,TRUE,Brent,E09000005
776d0214aaa70d5150673635,51.53958742,-0.195506215,TRUE,TRUE,Brent,E09000005
aff96b1106e529f00f4ec881,51.53203324,-0.243267062,FALSE,TRUE,Brent,E09000005
d48b528703cc216266ad3f41,51.5560921,-0.2861669,FALSE,TRUE,Brent,E09000005
4b2999b6bc79b960bf339ec7,51.50604297,-0.304870605,FALSE,TRUE,Ealing,E09000009
97a900f2642dd4f475860d29,51.51304929,-0.321199894,TRUE,TRUE,Ealing,E09000009
9e238c991485a43fa3f1698c,51.5098327,-0.354810589,TRUE,TRUE,Ealing,E09000009
0e94bf0f764b688ac06e0b57,51.51250345,-0.384076238,TRUE,TRUE,Ealing,E09000009
f8482e7a371b850785c9a89a,51.51346827,-0.304146409,TRUE,TRUE,Ealing,E09000009
72c0b6b9975b5b3b98521343,51.50690943,-0.270398855,TRUE,TRUE,Ealing,E09000009
17b93a46407f50a0a8b0f55d,51.51120809,-0.318356752,FALSE,TRUE,Ealing,E09000009
0bde4810b5c33e8a158f0668,51.51207445,-0.383427143,TRUE,TRUE,Ealing,E09000009
eebf3081aee5b4abeb684758,51.5127288,-0.302445889,TRUE,TRUE,Ealing,E09000009
b8181db0e7640e9d5ed248ae,51.5338476,-0.318843783,TRUE,TRUE,Ealing,E09000009
9162d9aea57989a3af0d2f83,51.50963224,-0.308368206,FALSE,TRUE,Ealing,E09000009
6b8081281bb9c8442e5bf2a8,51.4673845,-0.364174247,TRUE,TRUE,Hounslow,E09000018
ece7ffbedfc1e7e353b5b966,51.4447063,-0.406322479,FALSE,TRUE,Hounslow,E09000018
9dac2e35e16bd1be3dd73a29,51.44327527,-0.405893326,FALSE,TRUE,Hounslow,E09000018
63fc38f5445543a0e2ea6ec2,51.4479016,-0.409827793,FALSE,TRUE,Hounslow,E09000018
a30d854d18ce25d92d6e358a,51.49911572,-0.407738686,TRUE,TRUE,Hounslow,E09000018
2d5730518a6456baf31f1710,51.44377346,-0.412990451,TRUE,TRUE,Hounslow,E09000018
8fc5267999b47906cf56f224,51.45938181,-0.415120125,TRUE,TRUE,Hounslow,E09000018
3ba428cea3104899d6eaf82b,51.48568229,-0.330190659,TRUE,TRUE,Hounslow,E09000018
a8ef6a0312a3b29f84a6b02f,51.45917458,-0.33741653,TRUE,TRUE,Hounslow,E09000018
eb1519fce2bde1e32793cba7,51.43617963,-0.305173695,TRUE,TRUE,Richmond,E09000027
8c3d8a3e7eae920d8da0ddd4,51.46097091,-0.303134679,TRUE,TRUE,Richmond,E09000027
5f736eae5b633dd624e3b52b,51.44763844,-0.319008529,TRUE,TRUE,Richmond,E09000027
c9499233a5294d0d6df7e8de,51.42539028,-0.377421677,TRUE,TRUE,Richmond,E09000027
c243fd11937df90b60cab22b,51.43625806,-0.25655462,TRUE,TRUE,Richmond,E09000027
4f30c35daac07ec239961c4b,51.44288072,-0.342960656,TRUE,TRUE,Richmond,E09000027
4f246ed21a8129a4f757cf5c,51.47119902,-0.267992914,TRUE,TRUE,Richmond,E09000027
c741ebbba38b157ecbb18448,51.42588532,-0.360196531,TRUE,TRUE,Richmond,E09000027
a6213906ae370226e6c424af,51.42588532,-0.336619914,TRUE,TRUE,Richmond,E09000027
a8bbdc94d22a8a180ab881bc,51.44586313,-0.299870968,TRUE,TRUE,Richmond,E09000027
0f79a49b41cda39c56454bea,51.45622647,-0.267620087,TRUE,TRUE,Richmond,E09000027
0f6cdf282aae78c3c31d2d4e,51.42690215,-0.355465114,TRUE,TRUE,Richmond,E09000027
526654a5032f951b2d808c87,51.47377194,-0.288828313,TRUE,TRUE,Richmond,E09000027
ada198d936db01a3c3368cc5,51.44754817,-0.327875912,TRUE,TRUE,Richmond,E09000027
789ce697533240fff7918be2,51.42769151,-0.334404409,TRUE,TRUE,Richmond,E09000027
855776ed5479972e81f2d125,51.4477576,-0.3259476,TRUE,TRUE,Richmond,E09000027
d80aa382e1b90b93532128e1,51.45895398,-0.306375325,TRUE,TRUE,Richmond,E09000027
008a794ea2a629ff2b510dad,51.46310164,-0.301039568,FALSE,TRUE,Richmond,E09000027
07abcfdac521a55dd92f9784,51.45274666,-0.313418806,TRUE,TRUE,Richmond,E09000027
667341f01c7a32d2eaffd032,51.44844081,-0.329495966,TRUE,TRUE,Richmond,E09000027
2cc4a8be56b4123f4c6b9cdf,51.45037655,-0.329159686,FALSE,TRUE,Richmond,E09000027
